date,country,economic_risk_pillar_score,trailing_12m_avg
2025-01-01,HUN,0.13372375687863997,-0.8489210336750789
2006-01-01,IDN,0.4612914472699608,0.4612914472699608
2007-01-01,IDN,0.18300279904799768,0.32214712315897925
2008-01-01,IDN,-0.4911993907307798,0.051031618529059575
2009-01-01,IDN,-1.5904177249047013,-0.35933071732938066
2010-01-01,IDN,-0.7509061557446134,-0.4376458050124272
2011-01-01,IDN,-1.5144592592185673,-0.6171147140467839
2012-01-01,IDN,-2.567719314471279,-0.895772514107426
2013-01-01,IDN,-1.740826863482448,-1.0014043077793038
2014-01-01,IDN,-1.038477012000876,-1.0055234971372562
2015-01-01,IDN,0.7461561724641738,-0.8303555301771132
2016-01-01,IDN,0.979028044048482,-0.6658661143384227
2017-01-01,IDN,-0.07298856544977574,-0.6164596519310356
2018-01-01,IDN,0.8481312601696958,-0.5842230008560576
2019-01-01,IDN,0.5059770487262667,-0.5573084800495351
2020-01-01,IDN,0.19330954736407735,-0.5002660685416305
2021-01-01,IDN,-0.7616056785691792,-0.4311983980136702
2022-01-01,IDN,-1.1986354373495773,-0.46850917148075055
2023-01-01,IDN,-0.3190513232667184,-0.36889184348476317
2024-01-01,IDN,-0.6631917421868904,-0.2101812124610641
2025-01-01,IDN,0.32574626143763613,-0.037966785384390425
2006-01-01,IND,-2.311351165481242,-2.311351165481242
2007-01-01,IND,-1.9084252253659988,-2.1098881954236206
2008-01-01,IND,-1.695099363335277,-1.9716252513941726
2009-01-01,IND,-0.2828136681535793,-1.5494223555840243
2010-01-01,IND,-2.7936366360908167,-1.7982652116853828
2011-01-01,IND,-1.9125045606314508,-1.817305103176394
2012-01-01,IND,-0.6811407881596931,-1.6549959153168654
2013-01-01,IND,0.8387057037215868,-1.3432832129370589
2014-01-01,IND,-2.1483325611798727,-1.4327331405195938
2015-01-01,IND,0.9054942828198377,-1.1989103981856506
2016-01-01,IND,2.2750098145395854,-0.8830994697560837
2017-01-01,IND,1.5391030995680455,-0.6812492556457396
2018-01-01,IND,1.1318129552439833,-0.3943189122519708
2019-01-01,IND,1.844272428677277,-0.08159410774836447
2020-01-01,IND,0.39716198015703763,0.09276100420932841
2021-01-01,IND,0.601619995329052,0.16646380949954767
2022-01-01,IND,0.32348102697274933,0.4262236147548448
2023-01-01,IND,-0.20813368619143702,0.5682545209581794
2024-01-01,IND,0.03706151317742931,0.6281047127362728
2025-01-01,IND,-0.21644917853191686,0.5401751392151476
2006-01-01,IRL,-0.8411709827155827,-0.8411709827155827
2007-01-01,IRL,-0.1829488120026898,-0.5120598973591363
2008-01-01,IRL,-1.4579557596074375,-0.82735851810857
2009-01-01,IRL,3.167728478902448,0.1714132311441845
2010-01-01,IRL,1.9781057066084946,0.5327517262370465
2011-01-01,IRL,1.8193978513219233,0.747192747084526
2012-01-01,IRL,1.650085115435777,0.8761773711347046
2013-01-01,IRL,1.7364882162007973,0.9837162267679662
2014-01-01,IRL,4.159201868704938,1.336547964760963
2015-01-01,IRL,-2.761026640450428,0.926790504239824
2016-01-01,IRL,-1.064690733191173,0.7457467553824607
2017-01-01,IRL,-0.7729870536428021,0.6191856046303554
2018-01-01,IRL,-1.551163501419889,0.5600195614049964
2019-01-01,IRL,-0.6561748324492541,0.5205840597011162
2020-01-01,IRL,-1.6613180075666008,0.5036372057045192
2021-01-01,IRL,-1.0622807255283593,0.15113643866861867
2022-01-01,IRL,0.35992860774399005,0.016288347096576634
2023-01-01,IRL,1.313391036873009,-0.025878887440832887
2024-01-01,IRL,0.4011152049732069,-0.12995971331271372
2025-01-01,IRL,-1.880281573895275,-0.4313571958207197
2006-01-01,ISR,-0.009173368433331643,-0.009173368433331643
2007-01-01,ISR,-0.1566640203205027,-0.08291869437691717
2008-01-01,ISR,0.625105632221138,0.1530894144891012
2009-01-01,ISR,-0.62364631070685,-0.04109451680988657
2010-01-01,ISR,-0.5767698780324306,-0.14822958905439537
2011-01-01,ISR,0.8785628092550442,0.022902477330511206
2012-01-01,ISR,0.7672354403611195,0.12923575776345525
2013-01-01,ISR,0.6445532671913696,0.19365044644194454
2014-01-01,ISR,-1.0483218335845987,0.055653526438995286
2015-01-01,ISR,-0.9407694114381082,-0.04398876734871506
2016-01-01,ISR,-2.1476566084347,-0.23523129835653186
2017-01-01,ISR,-1.8771652853878662,-0.37205913060914303
2018-01-01,ISR,-1.3639280512027374,-0.48495535417326024
2019-01-01,ISR,-1.606553744018104,-0.605779497814727
2020-01-01,ISR,-1.2640436878867662,-0.763208607823719
2021-01-01,ISR,-0.272990901148073,-0.733987323693821
2022-01-01,ISR,-0.12598842591755635,-0.696422202684248
2023-01-01,ISR,-0.06215835269920214,-0.774815632847102
2024-01-01,ISR,0.15238954403543686,-0.8260527908742422
2025-01-01,ISR,-0.06761303385828356,-0.8853999826283799
2006-01-01,ITA,2.090662203524082,2.090662203524082
2007-01-01,ITA,2.2877480325618174,2.18920511804295
2008-01-01,ITA,2.5023774709065276,2.293595902330809
2009-01-01,ITA,-1.5183903663127267,1.340599335169925
2010-01-01,ITA,0.27688796812045885,1.1278570617600319
2011-01-01,ITA,0.4576849344409563,1.0161617072068525
2012-01-01,ITA,2.29598691554702,1.1989938798268764
2013-01-01,ITA,2.232340288267854,1.3281621808819986
2014-01-01,ITA,1.2611587232792612,1.3207173522594724
2015-01-01,ITA,-0.2273951727435599,1.165906099759169
2016-01-01,ITA,-1.5172920628793038,0.9219789940647624
2017-01-01,ITA,-0.4438645238949905,0.8081587009014496
2018-01-01,ITA,0.23110550555211112,0.6531956427371187
2019-01-01,ITA,0.1564830889541138,0.4755902307698101
2020-01-01,ITA,0.9386101548046571,0.3452762877613209
2021-01-01,ITA,0.05136318203418164,0.47608908345689666
2022-01-01,ITA,-1.3666351738078888,0.33912882162953434
2023-01-01,ITA,-1.6568030260861577,0.16292149158560817
2024-01-01,ITA,-0.7177121307076693,-0.08822009560228261
2025-01-01,ITA,1.9732600055369913,-0.10981011916318782
2006-01-01,JPN,2.0260405917614897,2.0260405917614897
2007-01-01,JPN,2.5278133143658597,2.2769269530636747
2008-01-01,JPN,2.868322063066371,2.4740586563979066
2009-01-01,JPN,-1.1469323793778137,1.5688108974539765
2010-01-01,JPN,0.90448415340374,1.4359455486439292
2011-01-01,JPN,0.7699858404726586,1.3249522639487175
2012-01-01,JPN,0.07889101089063887,1.146943513511849
2013-01-01,JPN,-0.22304187948961104,0.9756953393866666
2014-01-01,JPN,1.470028921799515,1.0306212929880942
2015-01-01,JPN,-0.3207751447032238,0.8954816492189623
2016-01-01,JPN,-0.15116992580138458,0.8003315060352946
2017-01-01,JPN,0.2288420562912003,0.7527073852232866
2018-01-01,JPN,0.36091899970023683,0.6139472525515156
2019-01-01,JPN,0.12549066540136855,0.41375369847114135
2020-01-01,JPN,1.841137524332733,0.32815498691000483
2021-01-01,JPN,0.38966763953317346,0.45620498848592045
2022-01-01,JPN,-1.0214624780273305,0.2957094358666646
2023-01-01,JPN,-2.5021194919032097,0.023033991502008872
2024-01-01,JPN,-2.277310430389591,-0.17331612860467693
2025-01-01,JPN,3.6620915444231055,0.15044499005471612
2006-01-01,KOR,0.27166819370552714,0.27166819370552714
2007-01-01,KOR,0.448624526185606,0.36014635994556654
2008-01-01,KOR,-1.572384858799614,-0.28403071296949367
2009-01-01,KOR,-1.160057777524725,-0.5030374791083014
2010-01-01,KOR,-1.9514433322156814,-0.7927186497297776
2011-01-01,KOR,-0.7262239910640577,-0.7816362066188242
2012-01-01,KOR,-0.5183124316685143,-0.7440185244830656
2013-01-01,KOR,-1.0492476829281585,-0.7821721692887023
2014-01-01,KOR,-1.733361742819547,-0.8878598996810183
2015-01-01,KOR,0.5058938583872199,-0.7484845238741945
2016-01-01,KOR,-0.01987240835719143,-0.6822470588271942
2017-01-01,KOR,0.8825952876202101,-0.5518435299565772
2018-01-01,KOR,1.0175849384436324,-0.4896838012284017
2019-01-01,KOR,0.3846259283060994,-0.4950170177183606
2020-01-01,KOR,-0.7805419571669969,-0.4290301092489759
2021-01-01,KOR,-1.409846872960065,-0.44984586720192093
2022-01-01,KOR,-1.1038663873704235,-0.3792144551314827
2023-01-01,KOR,-0.6579231078453764,-0.37352271486325933
2024-01-01,KOR,-0.7504955510972807,-0.39287130814898985
2025-01-01,KOR,-0.42316132667695056,-0.3406974451280558
2006-01-01,LTU,-2.7774997202337564,-2.7774997202337564
2007-01-01,LTU,-3.1875031794918716,-2.9825014498628137
2008-01-01,LTU,-0.47609486016138997,-2.147032586629006
2009-01-01,LTU,4.1358023520877,-0.5763238519498295
2010-01-01,LTU,3.263327836412176,0.19160648572257158
2011-01-01,LTU,1.2968654567748474,0.3758163142312842
2012-01-01,LTU,0.7253799316598202,0.42575397386393227
2013-01-01,LTU,-0.6801705993178077,0.28751340221621474
2014-01-01,LTU,0.7200027139505316,0.33556777018669437
2015-01-01,LTU,-0.06918034902445232,0.29509295826557974
2016-01-01,LTU,-0.5158810419050327,0.2213680491591604
2017-01-01,LTU,-0.7301860851597514,0.14207187129925108
2018-01-01,LTU,-1.199747486569817,0.2735512241045794
2019-01-01,LTU,-1.6029868334027595,0.4055942529453387
2020-01-01,LTU,-1.617093858805584,0.3105110030583226
2021-01-01,LTU,-0.3603765746479791,-0.0641705741696507
2022-01-01,LTU,0.18649686422159917,-0.32057315518553214
2023-01-01,LTU,1.284950254803793,-0.3215660886831199
2024-01-01,LTU,-0.48801444055968984,-0.4226822863680791
2025-01-01,LTU,-1.1056895428496478,-0.45814219832906583
2006-01-01,LUX,0.6497028849990429,0.6497028849990429
2007-01-01,LUX,0.25349945639324545,0.4516011706961442
2008-01-01,LUX,0.27462707311933005,0.39260980483720614
2009-01-01,LUX,-0.5683919089350118,0.15235937639415165
2010-01-01,LUX,-0.547384593138256,0.012410582487670107
2011-01-01,LUX,-0.7009597137602765,-0.10648446688698766
2012-01-01,LUX,0.13691750214565934,-0.07171275702518096
2013-01-01,LUX,0.5871732730563484,0.010647996735010212
2014-01-01,LUX,-1.6704834227222294,-0.17614438320468306
2015-01-01,LUX,1.1312515832114107,-0.045404786563073694
2016-01-01,LUX,0.10037263097346746,-0.03215229405975177
2017-01-01,LUX,-0.5679098016338712,-0.07679875302426172
2018-01-01,LUX,-0.6068605087622051,-0.1815123691710324
2019-01-01,LUX,-0.252763213156996,-0.22370092496688584
2020-01-01,LUX,-0.2689311738141571,-0.2689974455446764
2021-01-01,LUX,-0.5930072085059155,-0.27104872050891843
2022-01-01,LUX,-0.591989167591234,-0.27476576837999994
2023-01-01,LUX,-0.38243035763198646,-0.24822165536930907
2024-01-01,LUX,-0.11805945483643214,-0.2694697351178167
2025-01-01,LUX,0.1900293600162212,-0.30256506120449395
2006-01-01,LVA,-3.908779213285808,-3.908779213285808
2007-01-01,LVA,-3.227727653208241,-3.5682534332470244
2008-01-01,LVA,-1.1759565579729985,-2.770821141489016
2009-01-01,LVA,4.2770039539709215,-1.0088648676240315
2010-01-01,LVA,2.48002702238601,-0.3110864896220232
2011-01-01,LVA,0.6085035799206963,-0.15782147803156993
2012-01-01,LVA,-0.8154548669396116,-0.251769105018433
2013-01-01,LVA,-1.5434788423508163,-0.4132328221849809
2014-01-01,LVA,0.1689201444718093,-0.34854915922311536
2015-01-01,LVA,-1.8556309136521965,-0.4992573346660235
2016-01-01,LVA,-1.5445669886552864,-0.5942854850286837
2017-01-01,LVA,-1.9495885515741656,-0.7072274072408072
2018-01-01,LVA,-1.9340959221647198,-0.5426704663140499
2019-01-01,LVA,-1.4848428265089384,-0.39743006408910797
2020-01-01,LVA,-0.8261335576909791,-0.36827814739893966
2021-01-01,LVA,0.3770957269725997,-0.6932704996487998
2022-01-01,LVA,0.736679864041679,-0.8385494295108273
2023-01-01,LVA,0.4963045389873051,-0.84789934958861
2024-01-01,LVA,-0.13137156978510459,-0.7908924081590678
2025-01-01,LVA,-0.22579560238251498,-0.6810854714950426
2006-01-01,MEX,-0.8848707828311055,-0.8848707828311055
2007-01-01,MEX,-1.2364586879775379,-1.0606647354043217
2008-01-01,MEX,-0.5487983641643657,-0.8900426116576696
2009-01-01,MEX,0.9113149632242598,-0.43970321793718736
2010-01-01,MEX,-1.169523301524574,-0.5856672346546647
2011-01-01,MEX,-2.3678925149357526,-0.8827047813681794
2012-01-01,MEX,-3.3178362487772177,-1.2305807052837563
2013-01-01,MEX,-2.165077377931173,-1.3473927893646833
2014-01-01,MEX,-0.15098517403709366,-1.2144586098838401
2015-01-01,MEX,2.4125351342636465,-0.8517592354690914
2016-01-01,MEX,2.0027048148135513,-0.5922625036252147
2017-01-01,MEX,3.937603172648867,-0.2147736972690413
2018-01-01,MEX,1.7469826273246682,0.004547420243939837
2019-01-01,MEX,-0.29765306208438985,0.08278122240170217
2020-01-01,MEX,-0.1582282052946149,0.11532873564084807
2021-01-01,MEX,-1.3732625218563437,-0.0750527214492022
2022-01-01,MEX,-1.6413094019253074,-0.11436822981592998
2023-01-01,MEX,-0.6103800577389036,0.03209114161714077
2024-01-01,MEX,-3.1299289412208275,0.04775008391350662
2025-01-01,MEX,0.929359537993303,0.30561982690721295
2006-01-01,NLD,0.6235826527439955,0.6235826527439955
2007-01-01,NLD,0.4965750450092906,0.560078848876643
2008-01-01,NLD,0.4372145098713022,0.5191240692081961
2009-01-01,NLD,-1.2270237322772592,0.08258711883683229
2010-01-01,NLD,-0.5292374519304733,-0.03977779531662884
2011-01-01,NLD,-0.26484256224755226,-0.07728858980511608
2012-01-01,NLD,-0.018912860225076013,-0.06894919986511035
2013-01-01,NLD,-0.04669046681138891,-0.06616685823339517
2014-01-01,NLD,0.14113330326462836,-0.043133506955837
2015-01-01,NLD,-1.1899873022176166,-0.15781888648201498
2016-01-01,NLD,-0.6606937985041634,-0.20353478757493756
2017-01-01,NLD,-0.540641465986448,-0.23162701077589676
2018-01-01,NLD,-0.2573854646087676,-0.3050410205552937
2019-01-01,NLD,-0.3009178891114168,-0.3714987650653527
2020-01-01,NLD,-0.6345379055847377,-0.46081146635335596
2021-01-01,NLD,-0.803508168903884,-0.42551850273890796
2022-01-01,NLD,-0.2993595248886937,-0.4063620088187598
2023-01-01,NLD,-0.2794254275915531,-0.4075772475974265
2024-01-01,NLD,-0.5381859295139833,-0.450850003371502
2025-01-01,NLD,-0.011851817921056157,-0.44794678263064097
2006-01-01,NOR,0.5586385626501089,0.5586385626501089
2007-01-01,NOR,0.8200819232001453,0.6893602429251271
2008-01-01,NOR,0.7575966404784875,0.7121057087762472
2009-01-01,NOR,-1.8032100942187639,0.08327675802749446
2010-01-01,NOR,-0.8369354957360959,-0.10076569272522362
2011-01-01,NOR,-1.101323845703345,-0.26752538488824384
2012-01-01,NOR,-1.3631319242520297,-0.42404060479735606
2013-01-01,NOR,-1.3092701989746005,-0.5346943040695117
2014-01-01,NOR,-0.9825500897087863,-0.584456058029431
2015-01-01,NOR,1.0093595945671006,-0.42507449276977793
2016-01-01,NOR,1.608355061493756,-0.24021726056400208
2017-01-01,NOR,1.3515219867153085,-0.1075723232907262
2018-01-01,NOR,0.5569699857874837,-0.10771137136261165
2019-01-01,NOR,0.23980756957087754,-0.15606756749838394
2020-01-01,NOR,-0.357679202648323,-0.24900722109228482
2021-01-01,NOR,-0.7015406102905805,-0.1572014307649362
2022-01-01,NOR,-0.5958229743539317,-0.13710872064975585
2023-01-01,NOR,-0.4367310421483,-0.08172598702016877
2024-01-01,NOR,-0.5325340952702728,-0.012509501271689039
2025-01-01,NOR,0.34961010125432934,0.12573052374738844
2006-01-01,POL,-0.11214651592692572,-0.11214651592692572
2007-01-01,POL,-0.9573469740143719,-0.5347467449706488
2008-01-01,POL,-0.9571021392171093,-0.6755318763861355
2009-01-01,POL,-0.4564044367682444,-0.6207500164816628
2010-01-01,POL,0.11942508158452736,-0.47271499686842483
2011-01-01,POL,0.36912208161612203,-0.3324088171210003
2012-01-01,POL,0.49512746174584316,-0.21418934871145123
2013-01-01,POL,0.6797848787608595,-0.10244257027741241
2014-01-01,POL,0.5188453407946247,-0.03341058015829717
2015-01-01,POL,-0.2022819915055055,-0.050297721293018
2016-01-01,POL,-0.8370902036067943,-0.1218243105942704
2017-01-01,POL,-1.0696391511768275,-0.20080888064281685
2018-01-01,POL,-1.6027457484122003,-0.32502548334992304
2019-01-01,POL,-1.6772064253289456,-0.3850137709594709
2020-01-01,POL,-1.5584522894724144,-0.4351262834807463
2021-01-01,POL,-0.728386011908323,-0.4577914147424195
2022-01-01,POL,0.3208817447419844,-0.4410033594792981
2023-01-01,POL,0.7213413490261265,-0.4116517538617977
2024-01-01,POL,-0.42010047134024275,-0.48792074828563825
2025-01-01,POL,-0.5957333186118461,-0.5942139314000303
2006-01-01,PRT,2.524620816230769,2.524620816230769
2007-01-01,PRT,1.8320952100866505,2.17835801315871
2008-01-01,PRT,1.6800467831423445,2.012254269819921
2009-01-01,PRT,0.4089119676893393,1.6114186942872757
2010-01-01,PRT,1.871076358000701,1.663350227029961
2011-01-01,PRT,3.2139387441420424,1.9217816465486413
2012-01-01,PRT,3.465280192860637,2.142281438878926
2013-01-01,PRT,3.134807883862739,2.266347244501903
2014-01-01,PRT,1.3185156894988217,2.1610326272793383
2015-01-01,PRT,-0.7093187789973423,1.8739974866516704
2016-01-01,PRT,-1.0781738034224724,1.605618278463112
2017-01-01,PRT,-0.8753900886850886,1.3988675812007616
2018-01-01,PRT,-0.3272104054452738,1.1612149793944249
2019-01-01,PRT,-0.32086741482404935,0.9818014273185333
2020-01-01,PRT,0.8316064483913785,0.911098066089286
2021-01-01,PRT,0.14833643154130494,0.8893834380769499
2022-01-01,PRT,-0.29207998933279516,0.7091204091324919
2023-01-01,PRT,-0.8944664962094061,0.3667533057698711
2024-01-01,PRT,-0.5579468308321631,0.031484387128804435
2025-01-01,PRT,1.1245621138582946,-0.13603609370489927
2006-01-01,SVK,-1.3931208813312805,-1.3931208813312805
2007-01-01,SVK,-2.405712764275438,-1.8994168228033592
2008-01-01,SVK,-1.457326301667186,-1.752053315757968
2009-01-01,SVK,0.8447674509863664,-1.1028481240718846
2010-01-01,SVK,0.6056332270026508,-0.7611518538569775
2011-01-01,SVK,0.8313030558744322,-0.4957427022350758
2012-01-01,SVK,0.935407649131333,-0.2912926520398746
2013-01-01,SVK,0.8776085797155282,-0.14517999807044923
2014-01-01,SVK,0.043760542454155206,-0.12418660467882653
2015-01-01,SVK,-1.349737770508676,-0.24674172126181143
2016-01-01,SVK,-1.6617830073319269,-0.3753818381772765
2017-01-01,SVK,-0.8309227234500209,-0.41334357861667187
2018-01-01,SVK,-0.1984799054029974,-0.31379016395598164
2019-01-01,SVK,0.09685462139638212,-0.10524288181666326
2020-01-01,SVK,0.053060881264058384,0.020622716760940428
2021-01-01,SVK,-0.4314340590966412,-0.0857274090793102
2022-01-01,SVK,-0.20319503293093347,-0.15312976407377557
2023-01-01,SVK,-0.208877787374546,-0.2398115010111904
2024-01-01,SVK,-0.6307046541898991,-0.3703208596212931
2025-01-01,SVK,0.3522461951095031,-0.4141010583384619
2006-01-01,SVN,-0.6039868955099226,-0.6039868955099226
2007-01-01,SVN,-0.22209114480877248,-0.4130390201593475
2008-01-01,SVN,0.361418306194272,-0.15488657804147435
2009-01-01,SVN,0.37360971606309573,-0.022762504515331836
2010-01-01,SVN,0.09799481027981395,0.0013889584436973218
2011-01-01,SVN,0.3075538294780549,0.05241643694942358
2012-01-01,SVN,1.017165062149775,0.19023766912090237
2013-01-01,SVN,1.3174837411255356,0.3311434281214815
2014-01-01,SVN,1.3831199510515426,0.4480297084470439
2015-01-01,SVN,-1.0501946790294263,0.2982072696993968
2016-01-01,SVN,-2.003920539184751,0.08892292343720158
2017-01-01,SVN,-2.7948030923906755,-0.15138757788178817
2018-01-01,SVN,-2.543716173822644,-0.3130316844078483
2019-01-01,SVN,-1.783926885371048,-0.443184662788038
2020-01-01,SVN,-1.1853636380909927,-0.5720831581451433
2021-01-01,SVN,-0.012682879147177473,-0.6042742077459994
2022-01-01,SVN,0.08349024419083267,-0.6054829215867478
2023-01-01,SVN,0.18910909066412432,-0.6153533164879087
2024-01-01,SVN,0.23380091328812427,-0.6806336622263797
2025-01-01,SVN,-0.07590543577108541,-0.7967494269677647
2006-01-01,SWE,1.2575344972896183,1.2575344972896183
2007-01-01,SWE,1.3936746701388136,1.3256045837142159
2008-01-01,SWE,0.6275153713590822,1.092908179595838
2009-01-01,SWE,-0.6921319666718343,0.6466481430289199
2010-01-01,SWE,-0.7281123534027057,0.3716960437425948
2011-01-01,SWE,-0.3582252070352171,0.25004250194629285
2012-01-01,SWE,-0.17549778342240113,0.189251032607908
2013-01-01,SWE,-0.2547331554508934,0.13375300910055782
2014-01-01,SWE,-0.20496521699716885,0.09611765064525485
2015-01-01,SWE,0.450988020731538,0.13160468765388317
2016-01-01,SWE,-0.045313645624721524,0.11552120281037363
2017-01-01,SWE,-0.5529273681001581,0.059817155234495996
2018-01-01,SWE,-0.19519253396787425,-0.061243430703628386
2019-01-01,SWE,0.3326862081397594,-0.14965913587021626
2020-01-01,SWE,-0.41671775423144136,-0.23667856300275988
2021-01-01,SWE,-0.08422797523624216,-0.18601989704979383
2022-01-01,SWE,0.4922210183377695,-0.08432544940475424
2023-01-01,SWE,0.6149927295846982,-0.003223954686427971
2024-01-01,SWE,0.5936793379781528,0.06087413876361819
2025-01-01,SWE,-0.56703873427854,0.034848673861314294
2006-01-01,TUR,-1.8372910038783319,-1.8372910038783319
2007-01-01,TUR,-1.5416061049965806,-1.6894485544374562
2008-01-01,TUR,-3.3605562618133304,-2.246484456896081
2009-01-01,TUR,2.9905719294320567,-0.9372203603140465
2010-01-01,TUR,-0.8674868319042605,-0.9232736546320893
2011-01-01,TUR,-2.5397328397594987,-1.192683518819991
2012-01-01,TUR,-2.525938646755271,-1.3831485370964596
2013-01-01,TUR,-2.1882024968285445,-1.4837802820629702
2014-01-01,TUR,-1.3000887052047456,-1.4633701068565008
2015-01-01,TUR,0.9580803893902863,-1.221225057231822
2016-01-01,TUR,1.2071134110575124,-1.0004670146600643
2017-01-01,TUR,1.4270840378125882,-0.7981710936206766
2018-01-01,TUR,4.801842807515165,-0.2449099426712186
2019-01-01,TUR,6.171010383424354,0.397808098030526
2020-01-01,TUR,3.0203169623356576,0.929547533376275
2021-01-01,TUR,4.916799023615315,1.0900664578915464
2022-01-01,TUR,7.028721524195484,1.7480838208998586
2023-01-01,TUR,5.793118797942567,2.4424881240416974
2024-01-01,TUR,4.972162193140194,3.067329860699653
2025-01-01,TUR,-5.0544318622956235,2.8284774135773962
2006-01-01,USA,1.4566017958164739,1.4566017958164739
2007-01-01,USA,1.871714729410472,1.6641582626134728
2008-01-01,USA,0.4390744460516886,1.2557969904262114
2009-01-01,USA,-0.12663781373353614,0.9101882893862746
2010-01-01,USA,0.8768191821481781,0.9035144679386553
2011-01-01,USA,0.8038946374656245,0.8869111628598167
2012-01-01,USA,-0.06529734883929808,0.750881375474229
2013-01-01,USA,-0.41620380111406585,0.6049957284006922
2014-01-01,USA,0.7836893982259033,0.6248505806034933
2015-01-01,USA,-0.7361726089335628,0.4887482616497877
2016-01-01,USA,1.1985499321947075,0.5532756862447804
2017-01-01,USA,0.5680494629583619,0.5545068343042455
2018-01-01,USA,0.06944422781337271,0.43891037030398716
2019-01-01,USA,-0.1010537583832816,0.2745129963211744
2020-01-01,USA,0.5281759911015212,0.28193812507532706
2021-01-01,USA,0.37026502339147555,0.3233466948357447
2022-01-01,USA,-0.38343913704947336,0.21832516823594048
2023-01-01,USA,-1.5193778142638859,0.024719130591814558
2024-01-01,USA,-0.5329894548368637,-0.014255211574649235
2025-01-01,USA,1.1890949604682082,0.11951968522387361
2006-01-01,ZAF,-1.791267895896075,-1.791267895896075
2007-01-01,ZAF,-1.9820997060903351,-1.8866838009932052
2008-01-01,ZAF,-1.4128811065177338,-1.7287495695013815
2009-01-01,ZAF,-1.0229504744006337,-1.5522997957261944
2010-01-01,ZAF,-0.6567024761021191,-1.3731803318013793
2011-01-01,ZAF,-1.2671909214523218,-1.3555154300765364
2012-01-01,ZAF,-2.105285984335208,-1.4626255092563467
2013-01-01,ZAF,-1.3102588354266742,-1.4435796750276375
2014-01-01,ZAF,-0.3237024450965032,-1.3191488717019562
2015-01-01,ZAF,-0.4386312305974058,-1.231097107591501
2016-01-01,ZAF,2.003206611764837,-0.9370694967409247
2017-01-01,ZAF,2.4518371915617685,-0.6546606060490336
2018-01-01,ZAF,1.88695003160715,-0.3481424454237649
2019-01-01,ZAF,1.680663431703592,-0.04291218394093762
2020-01-01,ZAF,0.9462383647247768,0.1536811053292716
2021-01-01,ZAF,0.49323530622141054,0.2800299203811086
2022-01-01,ZAF,0.8105478564677342,0.4023007814285964
2023-01-01,ZAF,0.2486176854260315,0.5286181653351257
2024-01-01,ZAF,0.7047987778225754,0.7627918955149412
2025-01-01,ZAF,-0.05222729133525261,0.8676278575225597
